Sample	Total	Assigned	Unassigned_rRNA	Unassigned_Unmapped	Unassigned_Read_Type	Unassigned_Singleton	Unassigned_MappingQuality	Unassigned_Chimera	Unassigned_FragmentLength	Unassigned_Duplicate	Unassigned_MultiMapping	Unassigned_Secondary	Unassigned_NonSplit	Unassigned_NoFeatures	Unassigned_Overlapping_Length	Unassigned_Ambiguity	percent_assigned	reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content	per_tile_sequence_quality	r_processed	r_with_adapters	r_written	bp_processed	quality_trimmed	bp_written	percent_trimmed	pe_sense	pe_antisense	failed	se_sense	se_antisense
ecoli_00205	13499066	10798743	5246	711792	0	0	0	0	82919	0	0	0	0	1260887	526242	113237	79.99622344242188	13499066.0	12787274.0	94.73	711792.0	5.27	ecoli_00205_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13499066.0	0.0	20-101	50.0	17.663606844503377	99.59901270206396	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		13518649	4072058	13518649	1365383549	693802	1358770730	0.4843195162885327	0.0214	0.4442	0.5344		
ecoli_00206	12718089	10102914	12509	618645	0	0	0	0	74549	0	0	0	0	1302928	504782	101762	79.43735886735814	12718089.0	12099444.0	95.14	618645.0	4.86	ecoli_00206_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12718089.0	0.0	20-101	51.0	17.626228307592484	99.7658583769936	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass		12732089	3994893	12732089	1285940989	4145940	1276014298	0.7719398545433566	0.0195	0.4558	0.5247		
ecoli_00207	11459042	8605773	4151	673491	0	0	0	0	67795	0	0	0	0	1563912	444418	99502	75.10028325229979	11459042.0	10785551.0	94.12	673491.0	5.88	ecoli_00207_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11459042.0	0.0	20-101	51.0	19.164110849932737	99.73454936285248	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		11472322	3586338	11472322	1158704522	3826875	1149314727	0.8103701005492409	0.0229	0.4793	0.4978		
ecoli_00208	11795458	9158588	6485	603235	0	0	0	0	63247	0	0	0	0	1372845	483509	107549	77.64503930241624	11795458.0	11192223.0	94.89	603235.0	5.11	ecoli_00208_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11795458.0	0.0	20-101	51.0	18.22640452144913	99.73986919371845	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		11813712	3725795	11813712	1193184912	4395957	1183094966	0.845631376874132	0.0216	0.4755	0.5029		
ecoli_00209	10285568	8095588	5531	508322	0	0	0	0	79073	0	0	0	0	1072028	416637	108389	78.70822496142165	10285568.0	9777246.0	95.06	508322.0	4.94	ecoli_00209_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10285568.0	0.0	20-101	50.0	18.939869325159442	99.6006999321768	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		10298220	3156852	10298220	1040120220	956460	1034663820	0.5245932051969915	0.0196	0.452	0.5284		
ecoli_00210	14650086	11389025	9767	759912	0	0	0	0	102437	0	0	0	0	1647498	592708	148739	77.74032862332685	14650086.0	13890174.0	94.81	759912.0	5.19	ecoli_00210_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14650086.0	0.0	20-101	50.0	16.113456218329926	99.57801271610285	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		14673943	4364741	14673943	1482068243	791473	1474950813	0.4802363206698842	0.0203	0.4578	0.5219		
ecoli_00211	4478416	3518441	2788	219912	0	0	0	0	36008	0	0	0	0	465100	186737	49430	78.56440759411363	4478416.0	4258504.0	95.09	219912.0	4.91	ecoli_00211_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4478416.0	0.0	20-101	50.0	25.25157860230116	99.57713173586376	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		4484931	1323031	4484931	452978031	254914	450832679	0.4736106065152639	0.019	0.4382	0.5427		
ecoli_00212	4314153	3395399	2565	233091	0	0	0	0	24159	0	0	0	0	437258	176193	45488	78.70372237609561	4314153.0	4081062.0	94.6	233091.0	5.4	ecoli_00212_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4314153.0	0.0	20-101	51.0	27.586398611077804	99.76662070167656	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		4319778	1324385	4319778	436297578	1578087	432787195	0.8045845718630141	0.0171	0.4383	0.5447		
ecoli_00213	11745927	9044510	4719	614916	0	0	0	0	56726	0	0	0	0	1514871	420993	89192	77.00124477191116	11745927.0	11131011.0	94.76	614916.0	5.24	ecoli_00213_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11745927.0	0.0	20-101	51.0	18.91555696762306	99.7548845655179	pass	pass	pass	warn	fail	pass	warn	fail	warn	pass		11756878	3679870	11756878	1187444678	3507210	1178480611	0.7549039686714567	0.0191	0.4781	0.5028		
ecoli_00214	12807829	10090265	36350	631612	0	0	0	0	63481	0	0	0	0	1396120	483155	106846	78.78200903525492	12807829.0	12176217.0	95.07	631612.0	4.93	ecoli_00214_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12807829.0	0.0	20-101	50.0	18.998932508103035	99.5857290099673	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		12820993	4037306	12820993	1294920293	4053924	1284773262	0.7836027479723805	0.0188	0.4818	0.4994		
ecoli_00215	12032414	8848899	6251	624043	0	0	0	0	404776	0	0	0	0	1484621	495510	168314	73.54217532741144	12032414.0	11408371.0	94.81	624043.0	5.19	ecoli_00215_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12032414.0	0.0	20-100	51.0	21.512530705518664	99.0107750614299	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass		12054587	3575483	12054587	1205458700	602422	1198792276	0.5530196928355986	0.0193	0.4534	0.5273		
ecoli_00216	11212210	8246381	11076	590027	0	0	0	0	362495	0	0	0	0	1378547	464094	159590	73.54822109111406	11212210.0	10622183.0	94.74	590027.0	5.26	ecoli_00216_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11212210.0	0.0	20-100	51.0	22.76872938449286	98.98592980331264	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass		11237518	3326354	11237518	1123751800	597708	1117617104	0.5459120065480652	0.0209	0.4539	0.5251		
ecoli_00217	11627486	9357566	9274	396965	0	0	0	0	179361	0	0	0	0	1031607	490301	162412	80.47798122483226	11627486.0	11230521.0	96.59	396965.0	3.41	ecoli_00217_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11627486.0	0.0	20-101	51.0	15.142957855249984	99.79242150882831	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		11655541	3479508	11655541	1177209641	407556	1171845223	0.4556892683484233	0.0188	0.4466	0.5346		
ecoli_00218	10291173	8196360	25586	474982	0	0	0	0	57791	0	0	0	0	1030501	415961	89992	79.64456529882453	10291173.0	9816191.0	95.38	474982.0	4.62	ecoli_00218_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10291173.0	0.0	20-101	51.0	18.35199135369201	99.77541199628071	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		10309639	3097073	10309639	1041273539	542405	1036342827	0.473527062325551	0.0199	0.4777	0.5024		
ecoli_00219	12946556	10120421	9543	730749	0	0	0	0	99593	0	0	0	0	1325296	519204	141750	78.17075830823269	12946556.0	12215807.0	94.36	730749.0	5.64	ecoli_00219_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12946556.0	0.0	20-101	51.0	16.173669237210127	99.76934406339417	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		12966983	3972366	12966983	1309665283	5262025	1298646794	0.841320995755524	0.0184	0.4519	0.5297		
ecoli_00220	14058934	11081053	8540	750170	0	0	0	0	106551	0	0	0	0	1390394	570624	151602	78.81858610332759	14058934.0	13308764.0	94.66	750170.0	5.34	ecoli_00220_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14058934.0	0.0	20-101	50.0	16.974527196368538	99.582035451621	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		14077733	4181745	14077733	1421851033	781328	1415050436	0.4782918070995979	0.0184	0.4457	0.5359		
ecoli_00221	5363636	4223722	22505	253829	0	0	0	0	33567	0	0	0	0	556401	218965	54647	78.7473646608383	5363636.0	5109807.0	95.27	253829.0	4.73	ecoli_00221_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5363636.0	0.0	21-101	51.0	25.11922976768719	99.77497951016814	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		5370658	1582041	5370658	542436458	299683	539880001	0.4712915148487309	0.0164	0.4444	0.5392		
ecoli_00222	6699959	5328493	4329	296995	0	0	0	0	32298	0	0	0	0	688665	284012	65167	79.53023294620161	6699959.0	6402964.0	95.57	296995.0	4.43	ecoli_00222_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6699959.0	0.0	20-101	50.0	21.163986253687572	99.61265912224242	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		6707188	1981744	6707188	677425988	369968	674200236	0.4761777754531614	0.0167	0.4377	0.5456		
ecoli_00223	11561560	8834783	9820	551478	0	0	0	0	127137	0	0	0	0	1460740	450557	127045	76.41514639892887	11561560.0	11010082.0	95.23	551478.0	4.77	ecoli_00223_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11561560.0	0.0	20-101	50.0	18.477863924258305	99.57794743961887	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		11579963	3392534	11579963	1169576263	632761	1164034660	0.4738128820933501	0.0191	0.4547	0.5263		
ecoli_00224	11847038	9090234	10005	533959	0	0	0	0	97528	0	0	0	0	1525640	466987	122685	76.73001470916189	11847038.0	11313079.0	95.49	533959.0	4.51	ecoli_00224_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11847038.0	0.0	20-101	51.0	18.11127639020429	99.6005911351006	pass	pass	pass	warn	pass	pass	warn	fail	warn	pass		11858526	3627018	11858526	1197711126	3774862	1188674524	0.7544892757387645	0.0167	0.4614	0.522		
ecoli_00225	12196350	9149522	4493	586740	0	0	0	0	107480	0	0	0	0	1841681	408498	97936	75.01852603442833	12196350.0	11609610.0	95.19	586740.0	4.81	ecoli_00225_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12196350.0	0.0	20-101	50.0	17.170169477697936	99.57581374755564	pass	pass	pass	warn	warn	pass	warn	fail	warn	pass		12214414	3750209	12214414	1233655814	4660702	1223412188	0.8303471587254239	0.0189	0.4764	0.5047		
ecoli_00226	10062745	7614293	43442	475520	0	0	0	0	114899	0	0	0	0	1364839	352820	96932	75.66815019162266	10062745.0	9587225.0	95.27	475520.0	4.73	ecoli_00226_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10062745.0	0.0	20-101	51.0	17.674662562076602	99.76717227754456	pass	pass	pass	fail	fail	pass	warn	fail	fail	pass		10078335	3134074	10078335	1017911835	3985153	1009418011	0.8344361179374636	0.0209	0.48100000000000004	0.4981		
ecoli_00227	7291614	5323960	473	824934	0	0	0	0	5011	0	0	0	0	700306	346103	90827	73.01483594715793	7291614.0	6466680.0	88.69	824934.0	11.31	ecoli_00227_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7291614.0	0.0	20-75	51.0	52.85743738882828	73.45953035912214	pass	pass	pass	fail	pass	pass	warn	warn	warn	pass		7309138	1960092	7309138	548185350	3701642	541722609	1.1789335486619623	0.0273	0.4382	0.5345		
ecoli_00228	7043621	5108407	385	823982	0	0	0	0	5490	0	0	0	0	697465	325943	81949	72.52529629291527	7043621.0	6219639.0	88.3	823982.0	11.7	ecoli_00228_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7043621.0	0.0	20-75	50.0	55.662978527204885	73.2727084549268	pass	pass	pass	fail	warn	pass	warn	warn	warn	pass		7061062	1885093	7061062	529579650	3531912	523417369	1.1636174086372086	0.0263	0.4402	0.5335		
ecoli_00229	7161450	4901407	804	1041847	0	0	0	0	2261	0	0	0	0	828292	323280	63559	68.44154465925196	7161450.0	6119603.0	85.45	1041847.0	14.55	ecoli_00229_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7161450.0	0.0	20-75	50.0	60.12388911611777	73.21052580133912	pass	pass	pass	fail	pass	pass	warn	warn	warn	pass		7177308	1916150	7177308	538298100	3995912	531606135	1.2431708378684598	0.0288	0.4644	0.5068		
ecoli_00230	6825703	4920951	808	779642	0	0	0	0	4315	0	0	0	0	736244	309338	74405	72.09442016448708	6825703.0	6046061.0	88.58	779642.0	11.42	ecoli_00230_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6825703.0	0.0	20-75	50.0	53.96455986215285	73.29764069722928	pass	pass	pass	fail	warn	pass	warn	warn	warn	pass		6841188	1983593	6841188	513089100	5526355	504824413	1.6107703320924185	0.0263	0.4604	0.5132		
ecoli_00231	10729015	7397716	952	1263494	0	0	0	0	5390	0	0	0	0	1489292	473201	98970	68.95056069918813	10729015.0	9465521.0	88.22	1263494.0	11.78	ecoli_00231_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10729015.0	0.0	20-75	50.0	48.634670614093196	73.29883423594805	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass		10748683	2880780	10748683	806151225	5205890	796931551	1.1436655696950655	0.0239	0.4919	0.4843		
ecoli_00232	9894612	6901172	705	1188874	0	0	0	0	5908	0	0	0	0	1271290	432715	93948	69.74676723048867	9894612.0	8705738.0	87.98	1188874.0	12.02	ecoli_00232_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9894612.0	0.0	20-75	51.0	47.77403614422067	73.4684403996842	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		9912160	2875154	9912160	743412000	7738695	731680588	1.5780498566071035	0.0233	0.4863	0.4904		
ecoli_00233	16920324	12086176	7304	2004678	0	0	0	0	13443	0	0	0	0	1888898	720890	198935	71.42993242918989	16920324.0	14915646.0	88.15	2004678.0	11.85	ecoli_00233_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16920324.0	0.0	20-75	51.0	46.38450509090646	73.46738466710212	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		16959697	4512801	16959697	1271977275	8586248	1257117233	1.1682631672802488	0.0248	0.4758	0.4995		
ecoli_00234	9097216	6611997	932	1187592	0	0	0	0	7221	0	0	0	0	790543	391899	107032	72.68154345241446	9097216.0	7909624.0	86.95	1187592.0	13.05	ecoli_00234_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9097216.0	0.0	20-75	50.0	55.37918819145442	73.25491337129951	pass	pass	pass	fail	pass	pass	warn	warn	warn	pass		9115388	2580414	9115388	683654100	7694154	672380023	1.649090819465575	0.0229	0.4672	0.51		
ecoli_00235	11422255	6621168	3749	1187196	0	0	0	0	4503	0	0	0	0	3089461	443145	73033	57.967257778783605	11422255.0	10235059.0	89.61	1187196.0	10.39	ecoli_00235_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11422255.0	0.0	20-75	51.0	43.069551563250016	73.52184870675711	pass	pass	pass	fail	warn	pass	warn	fail	fail	pass		11445532	3577255	11445532	858414900	8648684	844614185	1.6076975131722435	0.0241	0.5971	0.3788		
ecoli_00236	10411831	6501629	889	1205579	0	0	0	0	3711	0	0	0	0	2178334	446919	74770	62.444626694382585	10411831.0	9206252.0	88.42	1205579.0	11.58	ecoli_00236_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10411831.0	0.0	20-75	51.0	46.30452730615488	73.484078640923	pass	pass	pass	fail	warn	pass	warn	fail	fail	pass		10429783	3150997	10429783	782233725	8154437	769559359	1.6202786449791589	0.0244	0.5666	0.409		
ecoli_00237	8965030	5532983	833	1612110	0	0	0	0	2386	0	0	0	0	1394227	358250	64241	61.71739525690377	8965030.0	7352920.0	82.02	1612110.0	17.98	ecoli_00237_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8965030.0	0.0	20-75	50.0	62.96013768527381	73.07112480382106	pass	pass	pass	fail	warn	pass	warn	warn	warn	pass		8979344	2433963	8979344	673450800	4629050	665466847	1.1855287721092618	0.0247	0.496	0.4793		
ecoli_00238	9477468	6633602	917	993367	0	0	0	0	5688	0	0	0	0	1340407	413580	89907	69.99339908085155	9477468.0	8484101.0	89.52	993367.0	10.48	ecoli_00238_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9477468.0	0.0	20-75	49.0	48.65572738713798	73.30873013762749	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass		9495666	2576326	9495666	712174950	4510203	704109510	1.1325082411281104	0.0266	0.4761	0.4973		
ecoli_00239	11412225	8146303	1291	1262094	0	0	0	0	5210	0	0	0	0	1382773	510897	103657	71.38225017470302	11412225.0	10150131.0	88.94	1262094.0	11.06	ecoli_00239_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11412225.0	0.0	20-75	51.0	45.36565915410093	73.47740462530312	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass		11432372	3108313	11432372	857427900	5543977	847572770	1.149382939370179	0.0274	0.4459	0.5266		
ecoli_00240	10130985	7178878	1179	1124005	0	0	0	0	6218	0	0	0	0	1274424	447088	99193	70.86061227017906	10130985.0	9006980.0	88.91	1124005.0	11.09	ecoli_00240_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10130985.0	0.0	20-75	49.0	48.36500888984192	73.30914378019511	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass		10148005	2955276	10148005	761100375	7639560	749360858	1.5424400493824484	0.0259	0.4533	0.5208		
ecoli_00241	3870662	2634182	10620	78746	0	0	0	0	21309	0	0	0	0	909564	145531	70710	68.05507688348918	3870662.0	3791916.0	97.97	78746.0	2.03	ecoli_00241_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3870662.0	0.0	20-35	52.0	30.272553957576818	34.59410483271337	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		3894250	1264160	3894250	136298750	810174	133740093	1.877241720852172	0.042	0.4853	0.4727		
ecoli_00242	4236135	3256981	6660	70620	0	0	0	0	24529	0	0	0	0	624735	159400	93210	76.88567526766734	4236135.0	4165515.0	98.33	70620.0	1.67	ecoli_00242_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4236135.0	0.0	20-35	52.0	31.104550114981862	34.5813598952819	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		4262155	1365025	4262155	149175425	903951	146433850	1.8378194665776888	0.0429	0.4367	0.5204		
ecoli_00243	3945761	3031535	7335	62747	0	0	0	0	18155	0	0	0	0	593317	150663	82009	76.83017293748911	3945761.0	3883014.0	98.41	62747.0	1.59	ecoli_00243_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3945761.0	0.0	20-35	51.0	28.85933223095564	34.51915029825679	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		3968501	1137229	3968501	138897535	165667	137218380	1.208916342539844	0.0413	0.4405	0.5182		
ecoli_00244	3931895	2986443	2795	67080	0	0	0	0	30149	0	0	0	0	579880	164324	101224	75.95429176008007	3931895.0	3864815.0	98.29	67080.0	1.71	ecoli_00244_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3931895.0	0.0	20-35	52.0	30.0969225246676	34.58348099326152	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		3956246	1130686	3956246	138468610	167228	136795495	1.208299122812022	0.046	0.4425	0.5115		
ecoli_00245	3828443	2961933	5538	70866	0	0	0	0	25369	0	0	0	0	510898	151546	102293	77.36651688427906	3828443.0	3757577.0	98.15	70866.0	1.85	ecoli_00245_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3828443.0	0.0	20-35	51.0	28.015643373453802	34.519334361253385	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		3853771	1236496	3853771	134881985	866321	132351750	1.8758880216657547	0.0426	0.4368	0.5206		
ecoli_00246	3318302	2223580	3978	47702	0	0	0	0	13817	0	0	0	0	832351	138500	58374	67.00957296834345	3318302.0	3270600.0	98.56	47702.0	1.44	ecoli_00246_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3318302.0	0.0	20-35	51.0	29.304233723517928	34.526342991083986	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		3336919	1157577	3336919	116792165	142093	115166798	1.391674689821873	0.0454	0.4773	0.4773		
ecoli_00247	3987961	2697614	2746	54309	0	0	0	0	14592	0	0	0	0	990968	157052	70680	67.64394135248564	3987961.0	3933652.0	98.64	54309.0	1.36	ecoli_00247_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3987961.0	0.0	20-35	52.0	29.664810094021487	34.59670493267111	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		4005088	1119106	4005088	140178080	163472	138540834	1.1679757634003831	0.0428	0.4787	0.4785		
ecoli_00248	3920188	2919024	7379	83378	0	0	0	0	28515	0	0	0	0	631653	151833	98406	74.46132685473249	3920188.0	3836810.0	97.87	83378.0	2.13	ecoli_00248_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3920188.0	0.0	20-35	52.0	30.677369115704952	34.581666236415195	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		3943690	1138856	3943690	138029150	164121	136353471	1.2140037086369075	0.0446	0.4507	0.5048		
ecoli_00249	4373131	3134338	5114	98570	0	0	0	0	14843	0	0	0	0	886337	149723	84206	71.6726299760972	4373131.0	4274561.0	97.75	98570.0	2.25	ecoli_00249_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4373131.0	0.0	20-35	51.0	25.858670874718452	34.51175279222141	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		4393705	1227633	4393705	153779675	172745	151979438	1.170659906778968	0.0385	0.4981	0.4634		
ecoli_00250	3924171	2854947	1899	74895	0	0	0	0	16817	0	0	0	0	761897	134250	79466	72.75286933214684	3924171.0	3849276.0	98.09	74895.0	1.91	ecoli_00250_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3924171.0	0.0	20-35	51.0	26.772790617494035	34.509716319701674	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		3941923	1274322	3941923	137967305	644967	135574555	1.7342876995386698	0.0365	0.5004	0.4631		
ecoli_00251	4337132	3367850	4912	73760	0	0	0	0	26492	0	0	0	0	587199	165816	111103	77.65154484576443	4337132.0	4263372.0	98.3	73760.0	1.7	ecoli_00251_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4337132.0	0.0	20-35	50.0	25.576461384696678	34.518073003081305	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		4363615	1384824	4363615	152726525	919633	149930934	1.830455449700044	0.0382	0.4539	0.5079		
ecoli_00252	4017576	3113850	3634	74333	0	0	0	0	31635	0	0	0	0	530176	150837	113111	77.50568999814814	4017576.0	3943243.0	98.15	74333.0	1.85	ecoli_00252_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4017576.0	0.0	20-35	51.0	26.7032865261874	34.522151167768826	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		4036543	1164346	4036543	141279005	160362	139565671	1.2127307946428416	0.037000000000000005	0.4559	0.5071		
ecoli_00253	3713991	2797347	7917	54916	0	0	0	0	28761	0	0	0	0	591144	143122	90784	75.3191647475721	3713991.0	3659075.0	98.52	54916.0	1.48	ecoli_00253_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3713991.0	0.0	20-35	52.0	32.818979235048324	34.584516494520315	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		3730495	1180581	3730495	130567325	607522	128359085	1.6912654065632422	0.0467	0.4574	0.4959		
ecoli_00254	3926344	2912098	3389	60384	0	0	0	0	28404	0	0	0	0	685610	142447	94012	74.1681829202943	3926344.0	3865960.0	98.46	60384.0	1.54	ecoli_00254_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3926344.0	0.0	20-35	51.0	30.0696150462996	34.52349743170746	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		3943884	1251002	3943884	138035940	632578	135704660	1.6888934867252687	0.0474	0.4742	0.4784		
